School Name,Longitude,Latitude,Sequence
Aki Kurose Middle School,-122.242378,47.502905,3997
Aki Kurose Middle School,-122.242255,47.502904,3998
Aki Kurose Middle School,-122.241533,47.502894,3999
Aki Kurose Middle School,-122.241248,47.50289,4000
Aki Kurose Middle School,-122.240841,47.502884,4001
Aki Kurose Middle School,-122.240819,47.502884,4002
Aki Kurose Middle School,-122.240827,47.502229,4003
Aki Kurose Middle School,-122.240836,47.501468,4004
Aki Kurose Middle School,-122.240853,47.500101,4005
Aki Kurose Middle School,-122.240858,47.499717,4006
Aki Kurose Middle School,-122.240859,47.499687,4007
Aki Kurose Middle School,-122.240861,47.499635,4008
Aki Kurose Middle School,-122.240876,47.49925,4009
Aki Kurose Middle School,-122.240876,47.49925,4010
Aki Kurose Middle School,-122.240902,47.49925,4011
Aki Kurose Middle School,-122.241574,47.49926,4012
Aki Kurose Middle School,-122.248458,47.499356,4013
Aki Kurose Middle School,-122.248688,47.49937,4014
Aki Kurose Middle School,-122.248689,47.49937,4015
Aki Kurose Middle School,-122.2489,47.499362,4016
Aki Kurose Middle School,-122.249371,47.499349,4017
Aki Kurose Middle School,-122.249508,47.499346,4018
Aki Kurose Middle School,-122.249872,47.500547,4019
Aki Kurose Middle School,-122.249958,47.500833,4020
Aki Kurose Middle School,-122.249966,47.500858,4021
Aki Kurose Middle School,-122.250002,47.500977,4022
Aki Kurose Middle School,-122.25003,47.50107,4023
Aki Kurose Middle School,-122.25005,47.501133,4024
Aki Kurose Middle School,-122.250058,47.501159,4025
Aki Kurose Middle School,-122.250196,47.501613,4026
Aki Kurose Middle School,-122.250228,47.501721,4027
Aki Kurose Middle School,-122.250236,47.501748,4028
Aki Kurose Middle School,-122.250244,47.501775,4029
Aki Kurose Middle School,-122.250353,47.502131,4030
Aki Kurose Middle School,-122.250385,47.502237,4031
Aki Kurose Middle School,-122.250386,47.502243,4032
Aki Kurose Middle School,-122.250387,47.502245,4033
Aki Kurose Middle School,-122.250388,47.502248,4034
Aki Kurose Middle School,-122.250389,47.502251,4035
Aki Kurose Middle School,-122.25039,47.502253,4036
Aki Kurose Middle School,-122.250391,47.502256,4037
Aki Kurose Middle School,-122.250391,47.502259,4038
Aki Kurose Middle School,-122.250392,47.502261,4039
Aki Kurose Middle School,-122.250393,47.502264,4040
Aki Kurose Middle School,-122.250394,47.502267,4041
Aki Kurose Middle School,-122.250395,47.502269,4042
Aki Kurose Middle School,-122.250396,47.502272,4043
Aki Kurose Middle School,-122.250397,47.502275,4044
Aki Kurose Middle School,-122.250397,47.502278,4045
Aki Kurose Middle School,-122.250398,47.50228,4046
Aki Kurose Middle School,-122.250399,47.502283,4047
Aki Kurose Middle School,-122.2504,47.502286,4048
Aki Kurose Middle School,-122.250401,47.502288,4049
Aki Kurose Middle School,-122.250402,47.502291,4050
Aki Kurose Middle School,-122.250403,47.502294,4051
Aki Kurose Middle School,-122.250404,47.502296,4052
Aki Kurose Middle School,-122.250405,47.502299,4053
Aki Kurose Middle School,-122.250405,47.502302,4054
Aki Kurose Middle School,-122.250406,47.502304,4055
Aki Kurose Middle School,-122.250407,47.502307,4056
Aki Kurose Middle School,-122.250408,47.50231,4057
Aki Kurose Middle School,-122.250409,47.502312,4058
Aki Kurose Middle School,-122.25041,47.502315,4059
Aki Kurose Middle School,-122.250411,47.502318,4060
Aki Kurose Middle School,-122.250412,47.50232,4061
Aki Kurose Middle School,-122.250413,47.502323,4062
Aki Kurose Middle School,-122.250414,47.502326,4063
Aki Kurose Middle School,-122.250415,47.502328,4064
Aki Kurose Middle School,-122.250416,47.502331,4065
Aki Kurose Middle School,-122.250417,47.502334,4066
Aki Kurose Middle School,-122.250418,47.502336,4067
Aki Kurose Middle School,-122.250419,47.502339,4068
Aki Kurose Middle School,-122.25042,47.502342,4069
Aki Kurose Middle School,-122.250421,47.502344,4070
Aki Kurose Middle School,-122.250422,47.502347,4071
Aki Kurose Middle School,-122.250422,47.50235,4072
Aki Kurose Middle School,-122.250423,47.502352,4073
Aki Kurose Middle School,-122.250424,47.502355,4074
Aki Kurose Middle School,-122.250425,47.502358,4075
Aki Kurose Middle School,-122.250426,47.50236,4076
Aki Kurose Middle School,-122.250427,47.502363,4077
Aki Kurose Middle School,-122.250428,47.502365,4078
Aki Kurose Middle School,-122.250429,47.502368,4079
Aki Kurose Middle School,-122.25043,47.502371,4080
Aki Kurose Middle School,-122.250432,47.502375,4081
Aki Kurose Middle School,-122.250492,47.502504,4082
Aki Kurose Middle School,-122.250502,47.502525,4083
Aki Kurose Middle School,-122.250539,47.502604,4084
Aki Kurose Middle School,-122.250539,47.502604,4085
Aki Kurose Middle School,-122.250555,47.502639,4086
Aki Kurose Middle School,-122.250556,47.502641,4087
Aki Kurose Middle School,-122.250557,47.502642,4088
Aki Kurose Middle School,-122.250557,47.502643,4089
Aki Kurose Middle School,-122.250558,47.502643,4090
Aki Kurose Middle School,-122.250558,47.502644,4091
Aki Kurose Middle School,-122.25056,47.502647,4092
Aki Kurose Middle School,-122.250561,47.502649,4093
Aki Kurose Middle School,-122.250562,47.502652,4094
Aki Kurose Middle School,-122.250607,47.502726,4095
Aki Kurose Middle School,-122.250627,47.502758,4096
Aki Kurose Middle School,-122.250632,47.502768,4097
Aki Kurose Middle School,-122.250634,47.502771,4098
Aki Kurose Middle School,-122.250636,47.502774,4099
Aki Kurose Middle School,-122.250637,47.502776,4100
Aki Kurose Middle School,-122.250639,47.502779,4101
Aki Kurose Middle School,-122.25064,47.502781,4102
Aki Kurose Middle School,-122.250642,47.502783,4103
Aki Kurose Middle School,-122.250643,47.502785,4104
Aki Kurose Middle School,-122.250644,47.502786,4105
Aki Kurose Middle School,-122.250646,47.502789,4106
Aki Kurose Middle School,-122.250647,47.50279,4107
Aki Kurose Middle School,-122.250647,47.502791,4108
Aki Kurose Middle School,-122.250654,47.502801,4109
Aki Kurose Middle School,-122.250656,47.502803,4110
Aki Kurose Middle School,-122.250657,47.502806,4111
Aki Kurose Middle School,-122.250659,47.502808,4112
Aki Kurose Middle School,-122.250661,47.502811,4113
Aki Kurose Middle School,-122.250663,47.502813,4114
Aki Kurose Middle School,-122.250664,47.502816,4115
Aki Kurose Middle School,-122.250666,47.502818,4116
Aki Kurose Middle School,-122.250668,47.502821,4117
Aki Kurose Middle School,-122.250728,47.502908,4118
Aki Kurose Middle School,-122.250729,47.502908,4119
Aki Kurose Middle School,-122.250731,47.502912,4120
Aki Kurose Middle School,-122.250732,47.502913,4121
Aki Kurose Middle School,-122.250865,47.502907,4122
Aki Kurose Middle School,-122.258646,47.502567,4123
Aki Kurose Middle School,-122.259503,47.50253,4124
Aki Kurose Middle School,-122.259505,47.502389,4125
Aki Kurose Middle School,-122.259506,47.502348,4126
Aki Kurose Middle School,-122.259526,47.501343,4127
Aki Kurose Middle School,-122.259527,47.501308,4128
Aki Kurose Middle School,-122.25955,47.500156,4129
Aki Kurose Middle School,-122.25955,47.500156,4130
Aki Kurose Middle School,-122.259616,47.496906,4131
Aki Kurose Middle School,-122.259634,47.495988,4132
Aki Kurose Middle School,-122.259639,47.495734,4133
Aki Kurose Middle School,-122.259641,47.495621,4134
Aki Kurose Middle School,-122.259654,47.495621,4135
Aki Kurose Middle School,-122.263397,47.495583,4136
Aki Kurose Middle School,-122.264268,47.495574,4137
Aki Kurose Middle School,-122.26486,47.495568,4138
Aki Kurose Middle School,-122.265523,47.495561,4139
Aki Kurose Middle School,-122.266301,47.495553,4140
Aki Kurose Middle School,-122.266855,47.495547,4141
Aki Kurose Middle School,-122.266988,47.495546,4142
Aki Kurose Middle School,-122.268431,47.495531,4143
Aki Kurose Middle School,-122.26926,47.495523,4144
Aki Kurose Middle School,-122.269354,47.495522,4145
Aki Kurose Middle School,-122.269621,47.495522,4146
Aki Kurose Middle School,-122.269779,47.495647,4147
Aki Kurose Middle School,-122.27029,47.49605,4148
Aki Kurose Middle School,-122.270296,47.496055,4149
Aki Kurose Middle School,-122.27113,47.496788,4150
Aki Kurose Middle School,-122.274089,47.499494,4151
Aki Kurose Middle School,-122.274132,47.499533,4152
Aki Kurose Middle School,-122.274228,47.499626,4153
Aki Kurose Middle School,-122.275741,47.50109,4154
Aki Kurose Middle School,-122.278008,47.503281,4155
Aki Kurose Middle School,-122.278312,47.503621,4156
Aki Kurose Middle School,-122.279124,47.504528,4157
Aki Kurose Middle School,-122.27914,47.504548,4158
Aki Kurose Middle School,-122.279506,47.505008,4159
Aki Kurose Middle School,-122.28046,47.506206,4160
Aki Kurose Middle School,-122.281722,47.507792,4161
Aki Kurose Middle School,-122.281727,47.507799,4162
Aki Kurose Middle School,-122.281149,47.507833,4163
Aki Kurose Middle School,-122.281131,47.507834,4164
Aki Kurose Middle School,-122.281069,47.507834,4165
Aki Kurose Middle School,-122.280819,47.507848,4166
Aki Kurose Middle School,-122.280753,47.507853,4167
Aki Kurose Middle School,-122.280706,47.507856,4168
Aki Kurose Middle School,-122.280532,47.507868,4169
Aki Kurose Middle School,-122.280509,47.507871,4170
Aki Kurose Middle School,-122.280194,47.50789,4171
Aki Kurose Middle School,-122.279062,47.507949,4172
Aki Kurose Middle School,-122.279057,47.507949,4173
Aki Kurose Middle School,-122.279044,47.50795,4174
Aki Kurose Middle School,-122.278367,47.507991,4175
Aki Kurose Middle School,-122.278352,47.50799,4176
Aki Kurose Middle School,-122.278339,47.507991,4177
Aki Kurose Middle School,-122.278347,47.508238,4178
Aki Kurose Middle School,-122.278397,47.509302,4179
Aki Kurose Middle School,-122.278407,47.509541,4180
Aki Kurose Middle School,-122.278416,47.509808,4181
Aki Kurose Middle School,-122.278447,47.51072,4182
Aki Kurose Middle School,-122.278611,47.512106,4183
Aki Kurose Middle School,-122.278764,47.513385,4184
Aki Kurose Middle School,-122.278778,47.513502,4185
Aki Kurose Middle School,-122.278778,47.513502,4186
Aki Kurose Middle School,-122.278793,47.513628,4187
Aki Kurose Middle School,-122.2788,47.513691,4188
Aki Kurose Middle School,-122.278804,47.51372,4189
Aki Kurose Middle School,-122.279069,47.515941,4190
Aki Kurose Middle School,-122.279074,47.515973,4191
Aki Kurose Middle School,-122.279082,47.516028,4192
Aki Kurose Middle School,-122.279119,47.516288,4193
Aki Kurose Middle School,-122.279149,47.516415,4194
Aki Kurose Middle School,-122.279149,47.516415,4195
Aki Kurose Middle School,-122.27919,47.516659,4196
Aki Kurose Middle School,-122.279313,47.517113,4197
Aki Kurose Middle School,-122.279313,47.517116,4198
Aki Kurose Middle School,-122.279336,47.5172,4199
Aki Kurose Middle School,-122.279356,47.517274,4200
Aki Kurose Middle School,-122.27956,47.518035,4201
Aki Kurose Middle School,-122.27956,47.518035,4202
Aki Kurose Middle School,-122.279656,47.518413,4203
Aki Kurose Middle School,-122.279759,47.518774,4204
Aki Kurose Middle School,-122.279824,47.519017,4205
Aki Kurose Middle School,-122.279891,47.519318,4206
Aki Kurose Middle School,-122.279892,47.519355,4207
Aki Kurose Middle School,-122.279947,47.519783,4208
Aki Kurose Middle School,-122.279947,47.519798,4209
Aki Kurose Middle School,-122.279941,47.520324,4210
Aki Kurose Middle School,-122.279909,47.520612,4211
Aki Kurose Middle School,-122.279909,47.520612,4212
Aki Kurose Middle School,-122.279909,47.520612,4213
Aki Kurose Middle School,-122.279938,47.520618,4214
Aki Kurose Middle School,-122.280399,47.520711,4215
Aki Kurose Middle School,-122.280628,47.520757,4216
Aki Kurose Middle School,-122.280665,47.520752,4217
Aki Kurose Middle School,-122.280666,47.520705,4218
Aki Kurose Middle School,-122.280666,47.520662,4219
Aki Kurose Middle School,-122.280707,47.520673,4220
Aki Kurose Middle School,-122.280787,47.520695,4221
Aki Kurose Middle School,-122.280819,47.520701,4222
Aki Kurose Middle School,-122.280827,47.520703,4223
Aki Kurose Middle School,-122.282702,47.521085,4224
Aki Kurose Middle School,-122.282819,47.521109,4225
Aki Kurose Middle School,-122.282834,47.521115,4226
Aki Kurose Middle School,-122.283263,47.521277,4227
Aki Kurose Middle School,-122.283321,47.521299,4228
Aki Kurose Middle School,-122.283352,47.521321,4229
Aki Kurose Middle School,-122.283767,47.521609,4230
Aki Kurose Middle School,-122.28377,47.521611,4231
Aki Kurose Middle School,-122.28378,47.521618,4232
Aki Kurose Middle School,-122.283785,47.521622,4233
Aki Kurose Middle School,-122.284082,47.521875,4234
Aki Kurose Middle School,-122.284362,47.522115,4235
Aki Kurose Middle School,-122.284471,47.522207,4236
Aki Kurose Middle School,-122.284505,47.522237,4237
Aki Kurose Middle School,-122.284505,47.522237,4238
Aki Kurose Middle School,-122.284804,47.522494,4239
Aki Kurose Middle School,-122.285217,47.522848,4240
Aki Kurose Middle School,-122.285894,47.523426,4241
Aki Kurose Middle School,-122.286247,47.523736,4242
Aki Kurose Middle School,-122.286948,47.524338,4243
Aki Kurose Middle School,-122.287143,47.524517,4244
Aki Kurose Middle School,-122.287172,47.524542,4245
Aki Kurose Middle School,-122.287177,47.524549,4246
Aki Kurose Middle School,-122.287227,47.524594,4247
Aki Kurose Middle School,-122.287321,47.524681,4248
Aki Kurose Middle School,-122.287496,47.524889,4249
Aki Kurose Middle School,-122.287573,47.525005,4250
Aki Kurose Middle School,-122.2876,47.525037,4251
Aki Kurose Middle School,-122.287622,47.525078,4252
Aki Kurose Middle School,-122.287654,47.525127,4253
Aki Kurose Middle School,-122.287771,47.52535,4254
Aki Kurose Middle School,-122.287803,47.525434,4255
Aki Kurose Middle School,-122.287814,47.525455,4256
Aki Kurose Middle School,-122.287817,47.525472,4257
Aki Kurose Middle School,-122.287847,47.52555,4258
Aki Kurose Middle School,-122.287918,47.525847,4259
Aki Kurose Middle School,-122.287941,47.526121,4260
Aki Kurose Middle School,-122.287961,47.526589,4261
Aki Kurose Middle School,-122.287961,47.526592,4262
Aki Kurose Middle School,-122.287977,47.526974,4263
Aki Kurose Middle School,-122.287977,47.526977,4264
Aki Kurose Middle School,-122.288016,47.527886,4265
Aki Kurose Middle School,-122.288027,47.528141,4266
Aki Kurose Middle School,-122.288065,47.529041,4267
Aki Kurose Middle School,-122.288065,47.529041,4268
Aki Kurose Middle School,-122.288101,47.529869,4269
Aki Kurose Middle School,-122.288135,47.530588,4270
Aki Kurose Middle School,-122.288177,47.531003,4271
Aki Kurose Middle School,-122.288253,47.531176,4272
