School Name,Longitude,Latitude,Sequence
West Seattle High School,-122.3886164,47.52783482,1721
West Seattle High School,-122.3891895,47.52807818,1722
West Seattle High School,-122.3891964,47.52808109,1723
West Seattle High School,-122.3892614,47.52810871,1724
West Seattle High School,-122.3892626,47.52810862,1725
West Seattle High School,-122.3893471,47.52810906,1726
West Seattle High School,-122.389373,47.5281092,1727
West Seattle High School,-122.3897872,47.52811138,1728
West Seattle High School,-122.3897867,47.52817851,1729
West Seattle High School,-122.3897865,47.52819065,1730
West Seattle High School,-122.389786,47.52825262,1731
West Seattle High School,-122.3900457,47.52825421,1732
West Seattle High School,-122.3900671,47.52825434,1733
West Seattle High School,-122.3901908,47.5282551,1734
West Seattle High School,-122.3901901,47.52830993,1735
West Seattle High School,-122.3904128,47.5283113,1736
West Seattle High School,-122.3904179,47.52853429,1737
West Seattle High School,-122.3904183,47.52854888,1738
West Seattle High School,-122.3904278,47.52855691,1739
West Seattle High School,-122.390429,47.52855788,1740
West Seattle High School,-122.3904495,47.52855801,1741
West Seattle High School,-122.391528,47.52856486,1742
West Seattle High School,-122.3915759,47.52856517,1743
West Seattle High School,-122.392282,47.52856966,1744
West Seattle High School,-122.3927045,47.52857235,1745
West Seattle High School,-122.3927337,47.52857253,1746
West Seattle High School,-122.3927337,47.52857277,1747
West Seattle High School,-122.3927336,47.52857714,1748
West Seattle High School,-122.3927335,47.52858934,1749
West Seattle High School,-122.397732,47.52861737,1750
West Seattle High School,-122.3989157,47.52862397,1751
West Seattle High School,-122.3989811,47.52861543,1752
West Seattle High School,-122.3989705,47.52860724,1753
West Seattle High School,-122.3989087,47.52855971,1754
West Seattle High School,-122.3990377,47.52855554,1755
West Seattle High School,-122.4022679,47.52845114,1756
West Seattle High School,-122.4024301,47.52853945,1757
West Seattle High School,-122.4026001,47.52863199,1758
West Seattle High School,-122.4036384,47.53013061,1759
West Seattle High School,-122.4032409,47.53143138,1760
West Seattle High School,-122.4020634,47.53225026,1761
West Seattle High School,-122.39937,47.53412317,1762
West Seattle High School,-122.398006,47.53572932,1763
West Seattle High School,-122.3980926,47.53590821,1764
West Seattle High School,-122.3988614,47.53749636,1765
West Seattle High School,-122.3988615,47.53851576,1766
West Seattle High School,-122.3996292,47.53976784,1767
West Seattle High School,-122.3995963,47.54000176,1768
West Seattle High School,-122.3993288,47.54190261,1769
West Seattle High School,-122.4011244,47.54498148,1770
West Seattle High School,-122.4013038,47.54528901,1771
West Seattle High School,-122.4016151,47.54582279,1772
West Seattle High School,-122.4004788,47.55024757,1773
West Seattle High School,-122.4005427,47.55045951,1774
West Seattle High School,-122.4012001,47.55264071,1775
West Seattle High School,-122.4012897,47.55275224,1776
West Seattle High School,-122.4019449,47.55356782,1777
West Seattle High School,-122.4019833,47.5540407,1778
West Seattle High School,-122.40204,47.55473916,1779
West Seattle High School,-122.4028743,47.55598286,1780
West Seattle High School,-122.4048611,47.5581445,1781
West Seattle High School,-122.4061472,47.56014779,1782
West Seattle High School,-122.406358,47.56047613,1783
West Seattle High School,-122.4064608,47.56055719,1784
West Seattle High School,-122.4065447,47.56062339,1785
West Seattle High School,-122.408317,47.5620206,1786
West Seattle High School,-122.4093419,47.56410111,1787
West Seattle High School,-122.410528,47.56491933,1788
West Seattle High School,-122.4116602,47.56628126,1789
West Seattle High School,-122.4121852,47.56750687,1790
West Seattle High School,-122.4121845,47.56752594,1791
West Seattle High School,-122.4121364,47.56899904,1792
West Seattle High School,-122.4131799,47.56909962,1793
West Seattle High School,-122.4140793,47.569471,1794
West Seattle High School,-122.414718,47.57012157,1795
West Seattle High School,-122.4148058,47.57097034,1796
West Seattle High School,-122.417513,47.57238183,1797
West Seattle High School,-122.4215876,47.57450601,1798
West Seattle High School,-122.4227632,47.57561171,1799
West Seattle High School,-122.4228937,47.57661782,1800
West Seattle High School,-122.4223437,47.57733201,1801
West Seattle High School,-122.4207269,47.57823122,1802
West Seattle High School,-122.4198477,47.57847867,1803
West Seattle High School,-122.413274,47.58032858,1804
West Seattle High School,-122.4119265,47.58070771,1805
West Seattle High School,-122.4116488,47.58078584,1806
West Seattle High School,-122.406439,47.5830985,1807
West Seattle High School,-122.4044003,47.58400334,1808
West Seattle High School,-122.4025902,47.58480668,1809
West Seattle High School,-122.4025415,47.5848283,1810
West Seattle High School,-122.3970622,47.58958945,1811
West Seattle High School,-122.3946514,47.5916839,1812
West Seattle High School,-122.3922553,47.59453164,1813
West Seattle High School,-122.3891504,47.59650075,1814
West Seattle High School,-122.3879494,47.59689724,1815
West Seattle High School,-122.3876181,47.59686544,1816
West Seattle High School,-122.38437,47.59655359,1817
West Seattle High School,-122.3813558,47.59507909,1818
West Seattle High School,-122.3799696,47.59358886,1819
West Seattle High School,-122.3794571,47.59097649,1820
West Seattle High School,-122.3789586,47.59070171,1821
West Seattle High School,-122.3786494,47.59053134,1822
West Seattle High School,-122.3784348,47.59030471,1823
West Seattle High School,-122.3774432,47.58925776,1824
West Seattle High School,-122.3763835,47.58848371,1825
West Seattle High School,-122.3762361,47.58837605,1826
West Seattle High School,-122.3748255,47.58779059,1827
West Seattle High School,-122.3742068,47.58729597,1828
Ingraham High School,-122.312756,47.73395209,1829
Ingraham High School,-122.312756,47.73394498,1830
Ingraham High School,-122.3126507,47.72664251,1831
Ingraham High School,-122.3126625,47.72303105,1832
Ingraham High School,-122.3126718,47.71941399,1833
Ingraham High School,-122.3169251,47.71944759,1834
Ingraham High School,-122.3178154,47.71950706,1835
Ingraham High School,-122.3241902,47.71949575,1836
Ingraham High School,-122.3242647,47.71844381,1837
Ingraham High School,-122.324499,47.71750702,1838
Ingraham High School,-122.3250355,47.71638934,1839
Ingraham High School,-122.3263745,47.71456277,1840
Ingraham High School,-122.3280777,47.71234459,1841
Ingraham High School,-122.3285321,47.71175096,1842
Ingraham High School,-122.3290257,47.71072852,1843
Ingraham High School,-122.3294327,47.70962265,1844
Ingraham High School,-122.3295272,47.70870605,1845
Ingraham High School,-122.3295005,47.70774261,1846
Ingraham High School,-122.3293693,47.70673885,1847
Ingraham High School,-122.3293051,47.70579924,1848
Ingraham High School,-122.3293463,47.70447007,1849
Ingraham High School,-122.3292175,47.70047048,1850
Ingraham High School,-122.3291161,47.69831066,1851
Ingraham High School,-122.329015,47.69591369,1852
Ingraham High School,-122.3290134,47.69321861,1853
Ingraham High School,-122.3290133,47.69321663,1854
Ingraham High School,-122.3290158,47.69252192,1855
Ingraham High School,-122.3287225,47.69047064,1856
Ingraham High School,-122.3293923,47.69053284,1857
Ingraham High School,-122.3303447,47.69053186,1858
Ingraham High School,-122.3310534,47.69053399,1859
Ingraham High School,-122.3321686,47.69053354,1860
Ingraham High School,-122.3330148,47.69048901,1861
Ingraham High School,-122.3344979,47.69048598,1862
Ingraham High School,-122.3385195,47.69051683,1863
Ingraham High School,-122.3416628,47.69054083,1864
Ingraham High School,-122.34474,47.69056245,1865
Ingraham High School,-122.3553019,47.69059514,1866
Ingraham High School,-122.3572572,47.69060623,1867
Ingraham High School,-122.3596745,47.6906199,1868
Ingraham High School,-122.3640202,47.69064437,1869
Ingraham High School,-122.3659136,47.69065864,1870
Ingraham High School,-122.3668249,47.69067063,1871
Ingraham High School,-122.369758,47.69064074,1872
Ingraham High School,-122.3795153,47.69060197,1873
Ingraham High School,-122.3809021,47.69059641,1874
Ingraham High School,-122.3842392,47.69058598,1875
Ingraham High School,-122.3914793,47.69057304,1876
Ingraham High School,-122.3996838,47.69050879,1877
Ingraham High School,-122.4035377,47.69042786,1878
Ingraham High School,-122.4060486,47.6903886,1879
Ingraham High School,-122.4078128,47.69230575,1880
Ingraham High School,-122.4078942,47.69417266,1881
Ingraham High School,-122.4061177,47.69565265,1882
Ingraham High School,-122.4056932,47.69674926,1883
Ingraham High School,-122.4047884,47.69788271,1884
Ingraham High School,-122.4025157,47.69939533,1885
Ingraham High School,-122.3892037,47.70444491,1886
Ingraham High School,-122.3865674,47.70594509,1887
Ingraham High School,-122.3826108,47.70896781,1888
Ingraham High School,-122.3821887,47.7099095,1889
Ingraham High School,-122.3819503,47.71277529,1890
Ingraham High School,-122.3791894,47.71572023,1891
Ingraham High School,-122.3779868,47.71780357,1892
Ingraham High School,-122.3783043,47.72184974,1893
Ingraham High School,-122.3775053,47.72392986,1894
Ingraham High School,-122.3757627,47.72628368,1895
Ingraham High School,-122.3752855,47.72885766,1896
Ingraham High School,-122.3757173,47.73142608,1897
Ingraham High School,-122.3766894,47.7341684,1898
Ingraham High School,-122.3765455,47.73416816,1899
Ingraham High School,-122.3756241,47.73416662,1900
Ingraham High School,-122.3755071,47.73416643,1901
Ingraham High School,-122.3748849,47.73416538,1902
Ingraham High School,-122.3746603,47.73416501,1903
Ingraham High School,-122.3746299,47.73416496,1904
Ingraham High School,-122.3746163,47.73416493,1905
Ingraham High School,-122.3745876,47.73416488,1906
Ingraham High School,-122.3745408,47.73416481,1907
Ingraham High School,-122.3745218,47.73416478,1908
Ingraham High School,-122.3744748,47.73416469,1909
Ingraham High School,-122.3744607,47.73416467,1910
Ingraham High School,-122.374319,47.73416443,1911
Ingraham High School,-122.3742399,47.7341643,1912
Ingraham High School,-122.3742097,47.73416425,1913
Ingraham High School,-122.372498,47.73416134,1914
Ingraham High School,-122.3721588,47.73416077,1915
Ingraham High School,-122.3720841,47.73416064,1916
Ingraham High School,-122.3717525,47.73416007,1917
Ingraham High School,-122.3716816,47.73415995,1918
Ingraham High School,-122.3716682,47.73415993,1919
Ingraham High School,-122.3704743,47.73415788,1920
Ingraham High School,-122.3703352,47.73415764,1921
Ingraham High School,-122.3686906,47.7341548,1922
Ingraham High School,-122.3684506,47.73415438,1923
Ingraham High School,-122.3676824,47.73415304,1924
Ingraham High School,-122.3662987,47.73415062,1925
Ingraham High School,-122.3662888,47.7341506,1926
Ingraham High School,-122.3641497,47.73414664,1927
Ingraham High School,-122.3621564,47.73414268,1928
Ingraham High School,-122.3620952,47.73414258,1929
Ingraham High School,-122.362034,47.73414248,1930
Ingraham High School,-122.3619856,47.7341424,1931
Ingraham High School,-122.3611338,47.73414097,1932
Ingraham High School,-122.3610518,47.73414082,1933
Ingraham High School,-122.3610373,47.73414079,1934
Ingraham High School,-122.3609408,47.73414061,1935
Ingraham High School,-122.3609299,47.73414059,1936
Ingraham High School,-122.3591681,47.73413724,1937
Ingraham High School,-122.3586891,47.73413632,1938
Ingraham High School,-122.3557523,47.73413067,1939
Ingraham High School,-122.3556932,47.73413056,1940
Ingraham High School,-122.3555713,47.73413032,1941
Ingraham High School,-122.3555062,47.73413031,1942
Ingraham High School,-122.3542586,47.73413013,1943
Ingraham High School,-122.3538724,47.73412936,1944
Ingraham High School,-122.3535476,47.73412959,1945
Ingraham High School,-122.3530386,47.73412995,1946
Ingraham High School,-122.3517723,47.73412975,1947
Ingraham High School,-122.3515238,47.7341297,1948
Ingraham High School,-122.350506,47.73412952,1949
Ingraham High School,-122.3495001,47.73412934,1950
Ingraham High School,-122.3479733,47.73412904,1951
Ingraham High School,-122.3479571,47.73412904,1952
Ingraham High School,-122.3478015,47.73412901,1953
Ingraham High School,-122.347644,47.73412895,1954
Ingraham High School,-122.3476359,47.73412894,1955
Ingraham High School,-122.3476278,47.73412894,1956
Ingraham High School,-122.3474764,47.73412888,1957
Ingraham High School,-122.3462997,47.73412862,1958
Ingraham High School,-122.3454526,47.73412842,1959
Ingraham High School,-122.34528,47.73412843,1960
Ingraham High School,-122.3450971,47.73412843,1961
Ingraham High School,-122.344004,47.73412929,1962
Ingraham High School,-122.3434401,47.73412973,1963
Ingraham High School,-122.3434238,47.73412974,1964
Ingraham High School,-122.3430734,47.73413002,1965
Ingraham High School,-122.3423919,47.73413054,1966
Ingraham High School,-122.3413351,47.73413272,1967
Ingraham High School,-122.3410324,47.73413334,1968
Ingraham High School,-122.3407426,47.73413318,1969
Ingraham High School,-122.3396866,47.73413259,1970
Ingraham High School,-122.3390259,47.73413392,1971
Ingraham High School,-122.33863,47.73413471,1972
Ingraham High School,-122.3385966,47.73413477,1973
Ingraham High School,-122.3381346,47.73413569,1974
Ingraham High School,-122.3380377,47.73413572,1975
Ingraham High School,-122.3377447,47.73413582,1976
Ingraham High School,-122.3369813,47.73413606,1977
Ingraham High School,-122.3366924,47.73413601,1978
Ingraham High School,-122.3359248,47.73413588,1979
Ingraham High School,-122.3353324,47.73413578,1980
Ingraham High School,-122.3349784,47.73413572,1981
Ingraham High School,-122.3342747,47.73413559,1982
Ingraham High School,-122.3341512,47.73413466,1983
Ingraham High School,-122.3336006,47.73413062,1984
Ingraham High School,-122.3331326,47.73412711,1985
Ingraham High School,-122.3330285,47.73412633,1986
Ingraham High School,-122.3329258,47.73412556,1987
Ingraham High School,-122.3329177,47.7341255,1988
Ingraham High School,-122.3322523,47.7341205,1989
Ingraham High School,-122.3315778,47.73411544,1990
Ingraham High School,-122.3305822,47.73410796,1991
Ingraham High School,-122.3302288,47.73410531,1992
Ingraham High School,-122.3290122,47.73409614,1993
Ingraham High School,-122.328996,47.73409602,1994
Ingraham High School,-122.3288797,47.73409514,1995
Ingraham High School,-122.3287694,47.73409428,1996
Ingraham High School,-122.3287613,47.73409421,1997
Ingraham High School,-122.3282051,47.73409003,1998
Ingraham High School,-122.3261817,47.73407481,1999
Ingraham High School,-122.3259616,47.73407298,2000
Ingraham High School,-122.325915,47.73407259,2001
Ingraham High School,-122.3256986,47.7340708,2002
Ingraham High School,-122.3249359,47.73406442,2003
Ingraham High School,-122.3248987,47.73406411,2004
Ingraham High School,-122.3248694,47.73406386,2005
Ingraham High School,-122.3246874,47.73406234,2006
Ingraham High School,-122.3241579,47.73405791,2007
Ingraham High School,-122.3234815,47.73405225,2008
Ingraham High School,-122.3229959,47.73404789,2009
Ingraham High School,-122.3222317,47.73404102,2010
Ingraham High School,-122.32146,47.73403365,2011
Ingraham High School,-122.3211046,47.73403026,2012
Ingraham High School,-122.3208581,47.73402791,2013
Ingraham High School,-122.3207993,47.73402735,2014
Ingraham High School,-122.320495,47.7340246,2015
Ingraham High School,-122.3199793,47.73401994,2016
Ingraham High School,-122.3194364,47.73401504,2017
Ingraham High School,-122.3181161,47.73400212,2018
Ingraham High School,-122.3181124,47.73400209,2019
Ingraham High School,-122.3160925,47.73398359,2020
Ingraham High School,-122.315433,47.73397723,2021
Ingraham High School,-122.3153732,47.73397667,2022
Ingraham High School,-122.314069,47.73396443,2023
Ingraham High School,-122.312756,47.73395209,2024
Rainier Beach High School,-122.3045926,47.51375188,2025
Rainier Beach High School,-122.3046312,47.51386548,2026
Rainier Beach High School,-122.3056472,47.51651329,2027
Rainier Beach High School,-122.3074385,47.52118075,2028
Rainier Beach High School,-122.3090437,47.52536276,2029
Rainier Beach High School,-122.3091765,47.52570847,2030
Rainier Beach High School,-122.3100425,47.52686923,2031
Rainier Beach High School,-122.3106232,47.52720336,2032
Rainier Beach High School,-122.3115917,47.52776065,2033
Rainier Beach High School,-122.3150593,47.52975565,2034
Rainier Beach High School,-122.31741,47.53119327,2035
Rainier Beach High School,-122.3183352,47.53175905,2036
Rainier Beach High School,-122.3183496,47.53176785,2037
Rainier Beach High School,-122.3219799,47.53398773,2038
Rainier Beach High School,-122.3209682,47.53460512,2039
Rainier Beach High School,-122.3198708,47.53527479,2040
Rainier Beach High School,-122.319853,47.53528566,2041
Rainier Beach High School,-122.3198331,47.53531321,2042
Rainier Beach High School,-122.3191075,47.53631806,2043
Rainier Beach High School,-122.3188395,47.53713467,2044
Rainier Beach High School,-122.3188407,47.53713483,2045
Rainier Beach High School,-122.3188263,47.53717678,2046
Rainier Beach High School,-122.3178023,47.54016012,2047
Rainier Beach High School,-122.3158073,47.54306227,2048
Rainier Beach High School,-122.3084003,47.54677182,2049
Rainier Beach High School,-122.3079963,47.54697281,2050
Rainier Beach High School,-122.3079408,47.5469789,2051
Rainier Beach High School,-122.3079367,47.54698097,2052
Rainier Beach High School,-122.3077768,47.5470433,2053
Rainier Beach High School,-122.3077002,47.54706967,2054
Rainier Beach High School,-122.3075981,47.54710044,2055
Rainier Beach High School,-122.3074809,47.5471309,2056
Rainier Beach High School,-122.3073592,47.54713092,2057
Rainier Beach High School,-122.3072582,47.54712599,2058
Rainier Beach High School,-122.3071874,47.5471099,2059
Rainier Beach High School,-122.3070615,47.5470634,2060
Rainier Beach High School,-122.3069718,47.54700946,2061
Rainier Beach High School,-122.3068764,47.54693951,2062
Rainier Beach High School,-122.3068109,47.54687486,2063
Rainier Beach High School,-122.3067777,47.54685374,2064
Rainier Beach High School,-122.3066369,47.54673714,2065
Rainier Beach High School,-122.3064456,47.54663076,2066
Rainier Beach High School,-122.3063783,47.54660852,2067
Rainier Beach High School,-122.3062082,47.54654583,2068
Rainier Beach High School,-122.3061769,47.54653433,2069
Rainier Beach High School,-122.306168,47.54653386,2070
Rainier Beach High School,-122.305944,47.54652227,2071
Rainier Beach High School,-122.3058152,47.54651376,2072
Rainier Beach High School,-122.3057849,47.54650678,2073
Rainier Beach High School,-122.3023388,47.54642609,2074
Rainier Beach High School,-122.3006904,47.5463817,2075
Rainier Beach High School,-122.3006007,47.54637929,2076
Rainier Beach High School,-122.3004068,47.54574049,2077
Rainier Beach High School,-122.299543,47.54287921,2078
Rainier Beach High School,-122.2994888,47.54267394,2079
Rainier Beach High School,-122.2992227,47.54270956,2080
Rainier Beach High School,-122.2968953,47.54264904,2081
Rainier Beach High School,-122.2958173,47.54264976,2082
Rainier Beach High School,-122.2955054,47.54264931,2083
Rainier Beach High School,-122.2936403,47.54264727,2084
Rainier Beach High School,-122.2927647,47.54264796,2085
Rainier Beach High School,-122.2927615,47.54264796,2086
Rainier Beach High School,-122.2919436,47.54264819,2087
Rainier Beach High School,-122.2918701,47.5425457,2088
Rainier Beach High School,-122.2918464,47.54254443,2089
Rainier Beach High School,-122.2917096,47.5425371,2090
Rainier Beach High School,-122.2916724,47.54253511,2091
Rainier Beach High School,-122.2914878,47.5425332,2092
Rainier Beach High School,-122.2902721,47.54252062,2093
Rainier Beach High School,-122.290272,47.54251183,2094
Rainier Beach High School,-122.2902717,47.54249489,2095
Rainier Beach High School,-122.2894076,47.54248968,2096
Rainier Beach High School,-122.2888069,47.54248605,2097
Rainier Beach High School,-122.2872932,47.54247691,2098
Rainier Beach High School,-122.2863818,47.54246902,2099
Rainier Beach High School,-122.2838186,47.54245523,2100
Rainier Beach High School,-122.2834865,47.5417666,2101
Rainier Beach High School,-122.2812093,47.53704883,2102
Rainier Beach High School,-122.2793988,47.53705256,2103
Rainier Beach High School,-122.2780502,47.53705609,2104
Rainier Beach High School,-122.2767016,47.5370596,2105
Rainier Beach High School,-122.2753396,47.53706312,2106
Rainier Beach High School,-122.2748806,47.53694288,2107
Rainier Beach High School,-122.2726646,47.53694982,2108
Rainier Beach High School,-122.2726538,47.53979865,2109
Rainier Beach High School,-122.2709748,47.53983279,2110
Rainier Beach High School,-122.2715753,47.54069305,2111
Rainier Beach High School,-122.2722522,47.54167445,2112
Rainier Beach High School,-122.2729284,47.54264117,2113
Rainier Beach High School,-122.2733751,47.54327712,2114
Rainier Beach High School,-122.2735305,47.543513,2115
Rainier Beach High School,-122.273699,47.54375469,2116
Rainier Beach High School,-122.2740484,47.54425593,2117
Rainier Beach High School,-122.2741556,47.54440701,2118
Rainier Beach High School,-122.2742699,47.54456796,2119
Rainier Beach High School,-122.2743731,47.54471332,2120
Rainier Beach High School,-122.2744853,47.5448713,2121
Rainier Beach High School,-122.2745079,47.54490321,2122
Rainier Beach High School,-122.2745716,47.54495151,2123
Rainier Beach High School,-122.2745764,47.54495658,2124
Rainier Beach High School,-122.2745783,47.54495752,2125
Rainier Beach High School,-122.2745817,47.54495916,2126
Rainier Beach High School,-122.2745859,47.54496117,2127
Rainier Beach High School,-122.2745878,47.5449638,2128
Rainier Beach High School,-122.2746107,47.5449812,2129
Rainier Beach High School,-122.274659,47.54501782,2130
Rainier Beach High School,-122.2754646,47.54562892,2131
Rainier Beach High School,-122.2759886,47.54602662,2132
Rainier Beach High School,-122.2759905,47.54602849,2133
Rainier Beach High School,-122.2761366,47.54615011,2134
Rainier Beach High School,-122.2762297,47.54623985,2135
Rainier Beach High School,-122.2763052,47.54632307,2136
Rainier Beach High School,-122.2763272,47.5463473,2137
Rainier Beach High School,-122.2763848,47.54641959,2138
Rainier Beach High School,-122.2763868,47.54642423,2139
Rainier Beach High School,-122.2763885,47.54642445,2140
Rainier Beach High School,-122.2764192,47.54646618,2141
Rainier Beach High School,-122.2765006,47.54659169,2142
Rainier Beach High School,-122.2765686,47.54672079,2143
Rainier Beach High School,-122.2766152,47.54683153,2144
Rainier Beach High School,-122.2766555,47.54695739,2145
Rainier Beach High School,-122.2766692,47.54701148,2146
Rainier Beach High School,-122.2766694,47.54701935,2147
Rainier Beach High School,-122.2766722,47.54702502,2148
Rainier Beach High School,-122.2767701,47.54760203,2149
Rainier Beach High School,-122.2767711,47.54760826,2150
Rainier Beach High School,-122.2769681,47.54880983,2151
Rainier Beach High School,-122.27697,47.54881083,2152
Rainier Beach High School,-122.2770092,47.54894544,2153
Rainier Beach High School,-122.2770876,47.54941993,2154
Rainier Beach High School,-122.2771346,47.54970395,2155
Rainier Beach High School,-122.2772055,47.55014138,2156
Rainier Beach High School,-122.277265,47.550428,2157
Rainier Beach High School,-122.276942,47.55042653,2158
Rainier Beach High School,-122.2672636,47.55038203,2159
Rainier Beach High School,-122.2672636,47.55038208,2160
Rainier Beach High School,-122.2672607,47.55038207,2161
Rainier Beach High School,-122.267266,47.55112765,2162
Rainier Beach High School,-122.2658645,47.55112109,2163
Rainier Beach High School,-122.2625412,47.55110545,2164
Rainier Beach High School,-122.262541,47.55110543,2165
Rainier Beach High School,-122.2621733,47.55110371,2166
Rainier Beach High School,-122.2621732,47.55110371,2167
Rainier Beach High School,-122.2611099,47.55109873,2168
Rainier Beach High School,-122.2607916,47.55109724,2169
Rainier Beach High School,-122.2605231,47.55109598,2170
Rainier Beach High School,-122.260309,47.55109253,2171
Rainier Beach High School,-122.2602385,47.55109139,2172
Rainier Beach High School,-122.2602105,47.55109094,2173
Rainier Beach High School,-122.2599184,47.55108623,2174
Rainier Beach High School,-122.2597251,47.5510806,2175
Rainier Beach High School,-122.2593293,47.5510478,2176
Rainier Beach High School,-122.2587039,47.55305948,2177
Rainier Beach High School,-122.2579633,47.55350191,2178
Rainier Beach High School,-122.2568298,47.5539392,2179
Rainier Beach High School,-122.2572781,47.55483089,2180
Rainier Beach High School,-122.2569353,47.55659147,2181
Rainier Beach High School,-122.2568604,47.55697632,2182
Rainier Beach High School,-122.2576336,47.56007504,2183
Rainier Beach High School,-122.2572126,47.56189106,2184
Rainier Beach High School,-122.2571705,47.56207267,2185
Rainier Beach High School,-122.2562654,47.56290528,2186
Rainier Beach High School,-122.2555513,47.5631761,2187
Rainier Beach High School,-122.2552302,47.5632979,2188
Rainier Beach High School,-122.2516376,47.56378952,2189
Rainier Beach High School,-122.2501235,47.56360551,2190
Rainier Beach High School,-122.2484802,47.56259563,2191
Rainier Beach High School,-122.2480469,47.56164483,2192
Rainier Beach High School,-122.2477978,47.56134997,2193
Rainier Beach High School,-122.2464578,47.55976361,2194
Rainier Beach High School,-122.2459427,47.55915378,2195
Rainier Beach High School,-122.2456085,47.5569972,2196
Rainier Beach High School,-122.2442714,47.55386291,2197
Rainier Beach High School,-122.2449672,47.55144551,2198
Rainier Beach High School,-122.2475437,47.54891948,2199
Rainier Beach High School,-122.2489665,47.54812953,2200
Rainier Beach High School,-122.251844,47.54738966,2201
Rainier Beach High School,-122.2541401,47.54738119,2202
Rainier Beach High School,-122.2555642,47.54737591,2203
Rainier Beach High School,-122.2558408,47.54692086,2204
Rainier Beach High School,-122.2554237,47.54620719,2205
Rainier Beach High School,-122.2551409,47.54572352,2206
Rainier Beach High School,-122.2551983,47.54473105,2207
Rainier Beach High School,-122.257401,47.54154698,2208
Rainier Beach High School,-122.2581626,47.54096602,2209
Rainier Beach High School,-122.2596899,47.53980097,2210
Rainier Beach High School,-122.2594908,47.53877393,2211
Rainier Beach High School,-122.2596827,47.53805047,2212
Rainier Beach High School,-122.2599513,47.5370377,2213
Rainier Beach High School,-122.2609094,47.53560144,2214
Rainier Beach High School,-122.2619644,47.53401962,2215
Rainier Beach High School,-122.2618261,47.53377095,2216
Rainier Beach High School,-122.2610699,47.53241116,2217
Rainier Beach High School,-122.2608858,47.53061584,2218
Rainier Beach High School,-122.2587631,47.5292114,2219
Rainier Beach High School,-122.2582075,47.5282607,2220
Rainier Beach High School,-122.257934,47.52611631,2221
Rainier Beach High School,-122.2577904,47.52498986,2222
Rainier Beach High School,-122.258262,47.523457,2223
Rainier Beach High School,-122.2592655,47.52252714,2224
Rainier Beach High School,-122.2586658,47.52188938,2225
Rainier Beach High School,-122.2547608,47.52014111,2226
Rainier Beach High School,-122.2526888,47.51844666,2227
Rainier Beach High School,-122.2521458,47.51718516,2228
Rainier Beach High School,-122.248223,47.51422759,2229
Rainier Beach High School,-122.2454107,47.5137014,2230
Rainier Beach High School,-122.2442373,47.51311225,2231
Rainier Beach High School,-122.2418584,47.51300573,2232
Rainier Beach High School,-122.2383386,47.51238546,2233
Rainier Beach High School,-122.2367134,47.51176666,2234
Rainier Beach High School,-122.2340503,47.51012292,2235
Rainier Beach High School,-122.2340688,47.50952073,2236
Rainier Beach High School,-122.2343121,47.50952414,2237
Rainier Beach High School,-122.2346807,47.50952931,2238
Rainier Beach High School,-122.2348235,47.50953131,2239
Rainier Beach High School,-122.2353426,47.50953859,2240
Rainier Beach High School,-122.2354652,47.50954031,2241
Rainier Beach High School,-122.2355351,47.50954129,2242
Rainier Beach High School,-122.2355762,47.50954186,2243
Rainier Beach High School,-122.2356705,47.50954318,2244
Rainier Beach High School,-122.2357355,47.50954409,2245
Rainier Beach High School,-122.2358602,47.50954584,2246
Rainier Beach High School,-122.2360066,47.5095479,2247
Rainier Beach High School,-122.236121,47.5095495,2248
Rainier Beach High School,-122.2361703,47.50955016,2249
Rainier Beach High School,-122.2380236,47.50957614,2250
Rainier Beach High School,-122.2388187,47.50958786,2251
Rainier Beach High School,-122.2411136,47.50962165,2252
Rainier Beach High School,-122.2435496,47.50965565,2253
Rainier Beach High School,-122.2438084,47.50965925,2254
Rainier Beach High School,-122.2442617,47.50966557,2255
Rainier Beach High School,-122.2448402,47.50967363,2256
Rainier Beach High School,-122.2448666,47.509674,2257
Rainier Beach High School,-122.2449106,47.50967461,2258
Rainier Beach High School,-122.2450954,47.50967719,2259
Rainier Beach High School,-122.2459341,47.50968887,2260
Rainier Beach High School,-122.2462894,47.50969381,2261
Rainier Beach High School,-122.2467804,47.50970065,2262
Rainier Beach High School,-122.2471445,47.50970571,2263
Rainier Beach High School,-122.247141,47.50969663,2264
Rainier Beach High School,-122.2469833,47.50929182,2265
Rainier Beach High School,-122.2469927,47.50927609,2266
Rainier Beach High School,-122.247003,47.50925358,2267
Rainier Beach High School,-122.2470072,47.50924049,2268
Rainier Beach High School,-122.2470104,47.50923055,2269
Rainier Beach High School,-122.2470149,47.50920718,2270
Rainier Beach High School,-122.2470164,47.50918364,2271
Rainier Beach High School,-122.2470149,47.50916009,2272
Rainier Beach High School,-122.2470104,47.50913671,2273
Rainier Beach High School,-122.2470031,47.50911369,2274
Rainier Beach High School,-122.2469928,47.50909117,2275
Rainier Beach High School,-122.2469797,47.50906933,2276
Rainier Beach High School,-122.2469639,47.50904833,2277
Rainier Beach High School,-122.2469455,47.50902833,2278
Rainier Beach High School,-122.2469433,47.50902633,2279
Rainier Beach High School,-122.2469246,47.50900947,2280
Rainier Beach High School,-122.2469015,47.50899189,2281
Rainier Beach High School,-122.2468761,47.50897572,2282
Rainier Beach High School,-122.2468489,47.50896108,2283
