School Name,Longitude,Latitude,Sequence
Arbor Heights Elementary School,-122.37125,47.527184,611
Arbor Heights Elementary School,-122.371252,47.526475,612
Arbor Heights Elementary School,-122.371257,47.524746,613
Arbor Heights Elementary School,-122.371257,47.524666,614
Arbor Heights Elementary School,-122.371258,47.524613,615
Arbor Heights Elementary School,-122.371359,47.519358,616
Arbor Heights Elementary School,-122.371381,47.518225,617
Arbor Heights Elementary School,-122.371384,47.518035,618
Arbor Heights Elementary School,-122.371398,47.517426,619
Arbor Heights Elementary School,-122.371278,47.517424,620
Arbor Heights Elementary School,-122.371254,47.517104,621
Arbor Heights Elementary School,-122.371252,47.517077,622
Arbor Heights Elementary School,-122.371236,47.516858,623
Arbor Heights Elementary School,-122.371235,47.51684,624
Arbor Heights Elementary School,-122.371217,47.516605,625
Arbor Heights Elementary School,-122.371204,47.516423,626
Arbor Heights Elementary School,-122.371199,47.516353,627
Arbor Heights Elementary School,-122.37118,47.516104,628
Arbor Heights Elementary School,-122.371176,47.516048,629
Arbor Heights Elementary School,-122.371175,47.516033,630
Arbor Heights Elementary School,-122.371161,47.515849,631
Arbor Heights Elementary School,-122.371151,47.51571,632
Arbor Heights Elementary School,-122.37115,47.515704,633
Arbor Heights Elementary School,-122.371143,47.515599,634
Arbor Heights Elementary School,-122.371124,47.515348,635
Arbor Heights Elementary School,-122.371105,47.515099,636
Arbor Heights Elementary School,-122.371087,47.514856,637
Arbor Heights Elementary School,-122.371069,47.514607,638
Arbor Heights Elementary School,-122.37105,47.514351,639
Arbor Heights Elementary School,-122.371043,47.514255,640
Arbor Heights Elementary School,-122.371042,47.514249,641
Arbor Heights Elementary School,-122.371032,47.514104,642
Arbor Heights Elementary School,-122.371015,47.513877,643
Arbor Heights Elementary School,-122.371011,47.513829,644
Arbor Heights Elementary School,-122.371002,47.513711,645
Arbor Heights Elementary School,-122.371002,47.513707,646
Arbor Heights Elementary School,-122.370996,47.513631,647
Arbor Heights Elementary School,-122.370982,47.513432,648
Arbor Heights Elementary School,-122.370977,47.513374,649
Arbor Heights Elementary School,-122.370959,47.513129,650
Arbor Heights Elementary School,-122.370941,47.51288,651
Arbor Heights Elementary School,-122.370937,47.512829,652
Arbor Heights Elementary School,-122.370923,47.512636,653
Arbor Heights Elementary School,-122.370909,47.51245,654
Arbor Heights Elementary School,-122.370898,47.512292,655
Arbor Heights Elementary School,-122.370892,47.512209,656
Arbor Heights Elementary School,-122.370891,47.51221,657
Arbor Heights Elementary School,-122.37088,47.512055,658
Arbor Heights Elementary School,-122.370873,47.511963,659
Arbor Heights Elementary School,-122.370871,47.511935,660
Arbor Heights Elementary School,-122.370867,47.511879,661
Arbor Heights Elementary School,-122.370855,47.511717,662
Arbor Heights Elementary School,-122.370837,47.511471,663
Arbor Heights Elementary School,-122.370819,47.511225,664
Arbor Heights Elementary School,-122.3708,47.510979,665
Arbor Heights Elementary School,-122.370782,47.510734,666
Arbor Heights Elementary School,-122.370764,47.510488,667
Arbor Heights Elementary School,-122.370746,47.510242,668
Arbor Heights Elementary School,-122.370729,47.51,669
Arbor Heights Elementary School,-122.37073,47.509917,670
Arbor Heights Elementary School,-122.370735,47.509588,671
Arbor Heights Elementary School,-122.370738,47.509342,672
Arbor Heights Elementary School,-122.370739,47.509259,673
Arbor Heights Elementary School,-122.370741,47.509099,674
Arbor Heights Elementary School,-122.370744,47.50893,675
Arbor Heights Elementary School,-122.370748,47.508601,676
Arbor Heights Elementary School,-122.370754,47.508201,677
Arbor Heights Elementary School,-122.370755,47.508119,678
Arbor Heights Elementary School,-122.370822,47.508119,679
Arbor Heights Elementary School,-122.370842,47.508119,680
Arbor Heights Elementary School,-122.370822,47.508102,681
Arbor Heights Elementary School,-122.370807,47.508089,682
Arbor Heights Elementary School,-122.370775,47.508057,683
Arbor Heights Elementary School,-122.370747,47.508024,684
Arbor Heights Elementary School,-122.370724,47.50799,685
Arbor Heights Elementary School,-122.370704,47.507954,686
Arbor Heights Elementary School,-122.370689,47.507917,687
Arbor Heights Elementary School,-122.370688,47.507913,688
Arbor Heights Elementary School,-122.37062,47.507722,689
Arbor Heights Elementary School,-122.370619,47.507717,690
Arbor Heights Elementary School,-122.370617,47.507712,691
Arbor Heights Elementary School,-122.370611,47.507671,692
Arbor Heights Elementary School,-122.370589,47.507537,693
Arbor Heights Elementary School,-122.370588,47.507529,694
Arbor Heights Elementary School,-122.370583,47.507343,695
Arbor Heights Elementary School,-122.370584,47.507261,696
Arbor Heights Elementary School,-122.370585,47.507179,697
Arbor Heights Elementary School,-122.370575,47.507132,698
Arbor Heights Elementary School,-122.37056,47.507087,699
Arbor Heights Elementary School,-122.370559,47.507082,700
Arbor Heights Elementary School,-122.370414,47.506698,701
Arbor Heights Elementary School,-122.370368,47.506553,702
Arbor Heights Elementary School,-122.370342,47.506418,703
Arbor Heights Elementary School,-122.37034,47.506402,704
Arbor Heights Elementary School,-122.370316,47.506211,705
Arbor Heights Elementary School,-122.370285,47.505972,706
Arbor Heights Elementary School,-122.370276,47.505898,707
Arbor Heights Elementary School,-122.370271,47.505833,708
Arbor Heights Elementary School,-122.370271,47.505767,709
Arbor Heights Elementary School,-122.37028,47.505686,710
Arbor Heights Elementary School,-122.370298,47.505607,711
Arbor Heights Elementary School,-122.370315,47.505547,712
Arbor Heights Elementary School,-122.370327,47.505504,713
Arbor Heights Elementary School,-122.370328,47.505501,714
Arbor Heights Elementary School,-122.370362,47.505381,715
Arbor Heights Elementary School,-122.370383,47.505305,716
Arbor Heights Elementary School,-122.370403,47.505218,717
Arbor Heights Elementary School,-122.370416,47.505131,718
Arbor Heights Elementary School,-122.370422,47.505043,719
Arbor Heights Elementary School,-122.370422,47.505034,720
Arbor Heights Elementary School,-122.370427,47.504601,721
Arbor Heights Elementary School,-122.370437,47.503874,722
Arbor Heights Elementary School,-122.370437,47.503867,723
Arbor Heights Elementary School,-122.370438,47.503858,724
Arbor Heights Elementary School,-122.37044,47.503836,725
Arbor Heights Elementary School,-122.370442,47.503799,726
Arbor Heights Elementary School,-122.370456,47.503731,727
Arbor Heights Elementary School,-122.370476,47.503664,728
Arbor Heights Elementary School,-122.370505,47.503599,729
Arbor Heights Elementary School,-122.370541,47.503535,730
Arbor Heights Elementary School,-122.370585,47.503473,731
Arbor Heights Elementary School,-122.370611,47.50344,732
Arbor Heights Elementary School,-122.370646,47.503394,733
Arbor Heights Elementary School,-122.370726,47.503298,734
Arbor Heights Elementary School,-122.370825,47.503198,735
Arbor Heights Elementary School,-122.370872,47.503154,736
Arbor Heights Elementary School,-122.370961,47.503069,737
Arbor Heights Elementary School,-122.371243,47.502802,738
Arbor Heights Elementary School,-122.371263,47.502783,739
Arbor Heights Elementary School,-122.371332,47.50272,740
Arbor Heights Elementary School,-122.371587,47.502479,741
Arbor Heights Elementary School,-122.37194,47.502147,742
Arbor Heights Elementary School,-122.371951,47.502136,743
Arbor Heights Elementary School,-122.372018,47.502075,744
Arbor Heights Elementary School,-122.372089,47.502017,745
Arbor Heights Elementary School,-122.372166,47.501961,746
Arbor Heights Elementary School,-122.372168,47.501959,747
Arbor Heights Elementary School,-122.372255,47.501897,748
Arbor Heights Elementary School,-122.372423,47.501777,749
Arbor Heights Elementary School,-122.37252,47.501708,750
Arbor Heights Elementary School,-122.372521,47.501708,751
Arbor Heights Elementary School,-122.372589,47.501657,752
Arbor Heights Elementary School,-122.372752,47.501535,753
Arbor Heights Elementary School,-122.372914,47.501413,754
Arbor Heights Elementary School,-122.373027,47.501326,755
Arbor Heights Elementary School,-122.373028,47.501325,756
Arbor Heights Elementary School,-122.373066,47.501295,757
Arbor Heights Elementary School,-122.373074,47.501289,758
Arbor Heights Elementary School,-122.373086,47.501279,759
Arbor Heights Elementary School,-122.37323,47.501163,760
Arbor Heights Elementary School,-122.373611,47.500858,761
Arbor Heights Elementary School,-122.373706,47.500782,762
Arbor Heights Elementary School,-122.373736,47.500755,763
Arbor Heights Elementary School,-122.373764,47.500727,764
Arbor Heights Elementary School,-122.373788,47.500698,765
Arbor Heights Elementary School,-122.373809,47.500667,766
Arbor Heights Elementary School,-122.373826,47.500635,767
Arbor Heights Elementary School,-122.37384,47.500603,768
Arbor Heights Elementary School,-122.37385,47.50057,769
Arbor Heights Elementary School,-122.373856,47.500536,770
Arbor Heights Elementary School,-122.373866,47.500461,771
Arbor Heights Elementary School,-122.373908,47.500131,772
Arbor Heights Elementary School,-122.373925,47.499997,773
Arbor Heights Elementary School,-122.373935,47.499918,774
Arbor Heights Elementary School,-122.373936,47.499912,775
Arbor Heights Elementary School,-122.373966,47.499755,776
Arbor Heights Elementary School,-122.373978,47.499713,777
Arbor Heights Elementary School,-122.374013,47.4996,778
Arbor Heights Elementary School,-122.374084,47.499405,779
Arbor Heights Elementary School,-122.374141,47.499251,780
Arbor Heights Elementary School,-122.374151,47.499222,781
Arbor Heights Elementary School,-122.374158,47.499203,782
Arbor Heights Elementary School,-122.374161,47.499195,783
Arbor Heights Elementary School,-122.374323,47.498751,784
Arbor Heights Elementary School,-122.374401,47.49854,785
Arbor Heights Elementary School,-122.37448,47.498324,786
Arbor Heights Elementary School,-122.374489,47.498299,787
Arbor Heights Elementary School,-122.374606,47.497979,788
Arbor Heights Elementary School,-122.374718,47.497675,789
Arbor Heights Elementary School,-122.37473,47.497641,790
Arbor Heights Elementary School,-122.374781,47.497517,791
Arbor Heights Elementary School,-122.374852,47.497381,792
Arbor Heights Elementary School,-122.374885,47.497325,793
Arbor Heights Elementary School,-122.374887,47.497322,794
Arbor Heights Elementary School,-122.374898,47.497305,795
Arbor Heights Elementary School,-122.374921,47.49727,796
Arbor Heights Elementary School,-122.374968,47.497195,797
Arbor Heights Elementary School,-122.375117,47.496964,798
Arbor Heights Elementary School,-122.375119,47.496961,799
Arbor Heights Elementary School,-122.37513,47.496944,800
Arbor Heights Elementary School,-122.375159,47.496899,801
Arbor Heights Elementary School,-122.3752,47.496834,802
Arbor Heights Elementary School,-122.375273,47.49672,803
Arbor Heights Elementary School,-122.375465,47.496423,804
Arbor Heights Elementary School,-122.375476,47.496405,805
Arbor Heights Elementary School,-122.375519,47.496339,806
Arbor Heights Elementary School,-122.375527,47.496334,807
Arbor Heights Elementary School,-122.375531,47.496331,808
Arbor Heights Elementary School,-122.375599,47.496284,809
Arbor Heights Elementary School,-122.375623,47.496267,810
Arbor Heights Elementary School,-122.375767,47.496167,811
Arbor Heights Elementary School,-122.376055,47.495966,812
Arbor Heights Elementary School,-122.376245,47.495834,813
Arbor Heights Elementary School,-122.376557,47.495616,814
Arbor Heights Elementary School,-122.37698,47.495322,815
Arbor Heights Elementary School,-122.377094,47.495393,816
Arbor Heights Elementary School,-122.37734,47.495547,817
Arbor Heights Elementary School,-122.379256,47.496745,818
Arbor Heights Elementary School,-122.380148,47.49762,819
Arbor Heights Elementary School,-122.382744,47.498849,820
Arbor Heights Elementary School,-122.388581,47.501612,821
Arbor Heights Elementary School,-122.389676,47.503251,822
Arbor Heights Elementary School,-122.392104,47.505606,823
Arbor Heights Elementary School,-122.39229,47.505785,824
Arbor Heights Elementary School,-122.395169,47.509425,825
Arbor Heights Elementary School,-122.396512,47.510617,826
Arbor Heights Elementary School,-122.397728,47.513144,827
Arbor Heights Elementary School,-122.398458,47.514662,828
Arbor Heights Elementary School,-122.401153,47.516431,829
Arbor Heights Elementary School,-122.401317,47.517231,830
Arbor Heights Elementary School,-122.400891,47.518131,831
Arbor Heights Elementary School,-122.397561,47.520488,832
Arbor Heights Elementary School,-122.397335,47.520708,833
Arbor Heights Elementary School,-122.396454,47.521567,834
Arbor Heights Elementary School,-122.396201,47.523176,835
Arbor Heights Elementary School,-122.396007,47.524414,836
Arbor Heights Elementary School,-122.396316,47.524688,837
Arbor Heights Elementary School,-122.397838,47.52604,838
Arbor Heights Elementary School,-122.398627,47.526469,839
Arbor Heights Elementary School,-122.402268,47.528451,840
Arbor Heights Elementary School,-122.399038,47.528556,841
Arbor Heights Elementary School,-122.398909,47.52856,842
Arbor Heights Elementary School,-122.39897,47.528607,843
Arbor Heights Elementary School,-122.398981,47.528615,844
Arbor Heights Elementary School,-122.398916,47.528624,845
Arbor Heights Elementary School,-122.397732,47.528617,846
Arbor Heights Elementary School,-122.392733,47.528589,847
Arbor Heights Elementary School,-122.392734,47.528577,848
Arbor Heights Elementary School,-122.392734,47.528573,849
Arbor Heights Elementary School,-122.392734,47.528573,850
Arbor Heights Elementary School,-122.392704,47.528572,851
